solve_id,solve_type,method,warm_start,min_search_proportion,threshold_proportion,remove_constraints,zero_slack_likelihood,sub_solve_id,n,p,q,cut_type,cut_value,cuts_sought,cuts_added,cuts_removed,search_proportion_used,current_threshold,variables,constraints,cpu_time,dual_0_constraints,dual_0_with_slack,dual_0_no_slack
168,once,auto,cold,1,,False,0,0,120,0.5,0.2,fixed,1000,1123360,1123360,0,1,,7140,1123361,1141.65625,0,0,0
168,iterative,auto,warm,1,,False,0,0,120,0.5,0.2,fixed,1000,100,100,0,1,,7140,101,0.015625,0,0,0
168,iterative,auto,warm,1,,False,0,1,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,1101,0.03125,0,0,0
168,iterative,auto,warm,1,,False,0,2,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,2101,0.03125,0,0,0
168,iterative,auto,warm,1,,False,0,3,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,3101,0.03125,0,0,0
168,iterative,auto,warm,1,,False,0,4,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,4101,0.078125,0,0,0
168,iterative,auto,warm,1,,False,0,5,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,5101,1.203125,0,0,0
168,iterative,auto,warm,1,,False,0,6,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,6101,6.46875,0,0,0
168,iterative,auto,warm,1,,False,0,7,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,7101,15.6875,0,0,0
168,iterative,auto,warm,1,,False,0,8,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,8101,29.8125,0,0,0
168,iterative,auto,warm,1,,False,0,9,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,9101,46.046875,0,0,0
168,iterative,auto,warm,1,,False,0,10,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,10101,62.5625,0,0,0
168,iterative,auto,warm,1,,False,0,11,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,11101,90.546875,0,0,0
168,iterative,auto,warm,1,,False,0,12,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,12101,117.84375,0,0,0
168,iterative,auto,warm,1,,False,0,13,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,13101,123.09375,0,0,0
168,iterative,auto,warm,1,,False,0,14,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,14101,127.625,0,0,0
168,iterative,auto,warm,1,,False,0,15,120,0.5,0.2,fixed,1000,1000,1000,0,1,,7140,15101,20.1875,0,0,0
168,iterative,auto,warm,1,,False,0,16,120,0.5,0.2,fixed,1000,1000,234,0,1,,7140,15335,0.125,0,0,0
168,iterative,auto,warm,1,,True,0,0,120,0.5,0.2,fixed,1000,100,100,0,1,,7140,101,0.0,0,0,0
168,iterative,auto,warm,1,,True,0,1,120,0.5,0.2,fixed,1000,1000,1000,86,1,,7140,1015,0.015625,100,86,14
168,iterative,auto,warm,1,,True,0,2,120,0.5,0.2,fixed,1000,1000,1000,64,1,,7140,1951,0.046875,1014,64,950
168,iterative,auto,warm,1,,True,0,3,120,0.5,0.2,fixed,1000,1000,1000,222,1,,7140,2729,0.03125,793,222,571
168,iterative,auto,warm,1,,True,0,4,120,0.5,0.2,fixed,1000,1000,1000,194,1,,7140,3535,0.046875,1057,194,863
168,iterative,auto,warm,1,,True,0,5,120,0.5,0.2,fixed,1000,1000,1000,336,1,,7140,4199,0.046875,1542,336,1206
168,iterative,auto,warm,1,,True,0,6,120,0.5,0.2,fixed,1000,1000,1000,470,1,,7140,4729,0.4375,1769,470,1299
168,iterative,auto,warm,1,,True,0,7,120,0.5,0.2,fixed,1000,1000,1000,1041,1,,7140,4688,0.828125,1847,1041,806
168,iterative,auto,warm,1,,True,0,8,120,0.5,0.2,fixed,1000,1000,1000,695,1,,7140,4993,2.0625,1325,695,630
168,iterative,auto,warm,1,,True,0,9,120,0.5,0.2,fixed,1000,1000,1000,807,1,,7140,5186,3.3125,1314,807,507
168,iterative,auto,warm,1,,True,0,10,120,0.5,0.2,fixed,1000,1000,1000,779,1,,7140,5407,4.9375,1151,779,372
168,iterative,auto,warm,1,,True,0,11,120,0.5,0.2,fixed,1000,1000,1000,774,1,,7140,5633,7.015625,1104,774,330
168,iterative,auto,warm,1,,True,0,12,120,0.5,0.2,fixed,1000,1000,1000,817,1,,7140,5816,9.296875,1100,817,283
168,iterative,auto,warm,1,,True,0,13,120,0.5,0.2,fixed,1000,1000,1000,797,1,,7140,6019,10.921875,1023,797,226
168,iterative,auto,warm,1,,True,0,14,120,0.5,0.2,fixed,1000,1000,1000,811,1,,7140,6208,11.9375,994,811,183
168,iterative,auto,warm,1,,True,0,15,120,0.5,0.2,fixed,1000,1000,1000,836,1,,7140,6372,13.828125,1021,836,185
168,iterative,auto,warm,1,,True,0,16,120,0.5,0.2,fixed,1000,1000,1000,842,1,,7140,6530,15.140625,1003,842,161
168,iterative,auto,warm,1,,True,0,17,120,0.5,0.2,fixed,1000,1000,1000,832,1,,7140,6698,16.609375,972,832,140
168,iterative,auto,warm,1,,True,0,18,120,0.5,0.2,fixed,1000,1000,1000,870,1,,7140,6828,16.6875,982,870,112
168,iterative,auto,warm,1,,True,0,19,120,0.5,0.2,fixed,1000,1000,1000,877,1,,7140,6951,17.984375,995,877,118
168,iterative,auto,warm,1,,True,0,20,120,0.5,0.2,fixed,1000,1000,1000,886,1,,7140,7065,20.921875,977,886,91
168,iterative,auto,warm,1,,True,0,21,120,0.5,0.2,fixed,1000,1000,1000,902,1,,7140,7163,21.5625,982,902,80
168,iterative,auto,warm,1,,True,0,22,120,0.5,0.2,fixed,1000,1000,1000,934,1,,7140,7229,23.40625,1005,934,71
168,iterative,auto,warm,1,,True,0,23,120,0.5,0.2,fixed,1000,1000,1000,944,1,,7140,7285,22.671875,1001,944,57
168,iterative,auto,warm,1,,True,0,24,120,0.5,0.2,fixed,1000,1000,1000,947,1,,7140,7338,23.671875,1006,947,59
168,iterative,auto,warm,1,,True,0,25,120,0.5,0.2,fixed,1000,1000,1000,950,1,,7140,7388,22.21875,1015,950,65
168,iterative,auto,warm,1,,True,0,26,120,0.5,0.2,fixed,1000,1000,1000,935,1,,7140,7453,19.890625,984,935,49
168,iterative,auto,warm,1,,True,0,27,120,0.5,0.2,fixed,1000,1000,1000,965,1,,7140,7488,18.84375,1022,965,57
168,iterative,auto,warm,1,,True,0,28,120,0.5,0.2,fixed,1000,1000,1000,962,1,,7140,7526,13.921875,1032,962,70
168,iterative,auto,warm,1,,True,0,29,120,0.5,0.2,fixed,1000,1000,1000,1028,1,,7140,7498,3.015625,1080,1028,52
168,iterative,auto,warm,1,,True,0,30,120,0.5,0.2,fixed,1000,1000,1000,20,1,,7140,8478,0.0625,1050,20,1030
